pos x,pos y,vel x,vel y,angle,angleVel,contact_1,contact_2,action
-0.138608932,-6.88e-05,0.019635599,-5.91e-05,0.00092331,0.000202287,1,1,0
-0.514031291,1.186693907,-0.198152497,0.0014279,-0.358696908,-0.14041318,0,0,2
-0.062566563,0.037098393,0.006566233,-0.047020555,-0.002160041,-0.0188192,0,0,2
-0.234946012,0.694960535,0.35713464,-0.556853056,-0.060944073,0.12928015,0,0,2
-0.044902802,1.448584676,-0.725523949,0.213207498,0.020772994,-0.037223566,0,0,3
-0.22903809,0.331625104,0.301467955,-0.331831098,0.055302124,-0.019460801,0,0,2
-0.30438596,1.275841475,-0.398392469,-0.07323584,-0.279059619,-0.154770285,0,0,2
-0.003978443,0.158664688,0.067331389,-0.152081221,0.021964457,-0.028347814,0,0,0
-0.287961483,0.353142023,0.250560552,-0.366930515,0.012283147,0.031007875,0,0,2
-0.236458108,0.425694764,0.34821111,-0.420573562,0.012450653,0.038297836,0,0,0
0.015053749,0.041935597,-0.044901457,-0.054201886,-0.016025588,-0.040409386,0,0,2
-0.338058621,1.172301769,0.115165628,-0.44326973,-0.336621076,0.231971532,0,0,2
-0.394266546,0.841694653,0.02402911,-0.171524018,-0.329477698,0.261023104,0,0,1
-0.041844271,0.023288809,0.154280499,-0.007159817,0.085827872,0.040235814,0,0,3
-0.010725975,0.134310439,0.194728449,-0.170742407,0.07021486,0.008416469,0,0,0
0.04566469,0.034497365,-0.016106576,-0.075139411,0.123719782,-0.144274205,0,0,0
-0.075285628,0.204085425,0.217678159,-0.164393201,0.091292016,-0.005275015,0,0,2
-0.310047001,0.436518013,0.181328267,-0.368153155,0.009005841,0.020494398,0,0,3
-0.437973261,1.037772179,0.088453405,-0.249499321,-0.418058127,0.145375624,0,0,2
0.008213997,0.008901832,0.026566362,-0.006885267,0.04318634,-0.03239803,0,0,0
-0.127874464,1.467384458,-0.679883361,-0.087587126,-0.034110203,-0.15230532,0,0,0
-0.343300998,1.075230956,-0.473463863,-0.044791121,-0.201627836,-0.107244253,0,0,0
-0.196130663,1.414771676,-0.670752943,-0.355236858,-0.121804237,-0.188381508,0,0,1
-0.14322491,0.4114739,0.363511592,-0.441479266,0.040532652,0.075214624,0,0,2
-0.347185284,1.111092448,-0.330840677,-0.095929295,-0.397820175,-0.222092316,0,0,2
-0.031433202,1.44279623,-0.778861523,0.31484735,0.024779851,0.069752157,0,0,3
-0.195812702,1.074565172,-0.540983737,-0.28104049,-0.091371812,-0.043829538,0,0,3
-0.14351663,0.158451617,0.300276577,-0.266795576,0.054796461,0.000409651,0,0,2
-0.178115085,0.222279385,0.32171464,-0.24880442,0.062303089,0.017366987,0,0,3
-0.106124781,1.503402472,-0.648761868,0.057049271,-0.021409558,-0.079416856,0,0,0
0.00709486,0.080186114,0.06539508,-0.050611649,0.031555168,-0.010258919,0,0,0
0.05107069,0.129002243,0.050941546,0.016801089,0.160628319,0.007640065,0,0,0
-0.184211448,0.555828094,0.328086913,-0.442915648,0.012964315,0.061271906,0,0,2
-0.209769055,0.771957636,0.189347237,-0.445403785,-0.052792165,0.107893631,0,0,3
-0.178624913,1.190200448,-0.471871316,-0.260332942,-0.17888698,-0.161487788,0,0,2
0.007348633,0.020368991,0.004687613,-0.027494196,0.002816429,-0.035738468,0,0,2
0.009727383,0.094391808,0.046004187,-0.113857679,0.010349173,-0.03675,0,0,1
-0.046955299,0.007018778,0.008649433,-0.008411455,0.017956836,-0.041883439,0,0,2
-0.037034988,-0.000953963,6.37e-05,9.16e-08,-0.001200193,-1.83e-05,1,1,0
0.010841941,-0.000503566,0.000162987,3.28e-07,0.002923277,-4.79e-05,1,1,0
-0.344234139,0.838841081,0.218675256,-0.464877874,-0.112777546,0.085728027,0,0,1
-0.194352061,0.086179025,0.143324003,-0.114396833,0.018689249,-0.002762484,0,0,2
-0.402734339,0.881028831,0.146693662,-0.26292935,-0.150349885,0.187633604,0,0,0
0.006638241,0.012651239,0.037824862,-0.029396927,-0.018115347,0.043772601,0,0,2
-0.31977734,1.079999208,0.1943129,-0.444494039,-0.214543298,0.12585634,0,0,3
-0.448469698,1.229566216,-0.028102523,-0.122394294,-0.493672997,0.08578334,0,0,1
-0.308132827,0.427636743,0.192681521,-0.394716889,0.007756714,-0.024982516,0,0,2
-0.285259783,1.021652699,0.284893453,-0.554082751,-0.168843836,0.153432861,0,0,3
-0.112652399,1.504087448,-0.648750365,0.030379329,-0.02537947,-0.079404816,0,0,0
0.046463013,0.056636319,-0.014962499,-0.079959467,0.051471002,-0.07396242,0,0,0
-0.228133723,1.002436638,-0.562479019,-0.34212783,-0.110341147,-0.072898999,0,0,2
-0.32681185,1.098045707,0.180576369,-0.498508185,-0.258652508,0.249111176,0,0,3
-0.30588311,0.675062954,0.289538294,-0.492364258,-0.047812577,0.031949624,0,0,1
-0.198877051,1.322345495,-0.664145112,-0.442796886,-0.087045647,-0.136392429,0,0,2
0.012342262,0.046206247,-0.175192654,-0.129550993,0.066926286,-0.115202606,0,0,2
-0.380596697,0.786768019,0.180104345,-0.368213266,-0.03720786,0.13732715,0,0,2
-0.361221015,0.870682538,-0.244711548,-0.022685183,-0.253549546,-0.124990068,0,0,2
-0.332123518,1.131474257,0.155604184,-0.449917942,-0.292837232,0.230071217,0,0,3
0.010836887,-0.000504425,-0.001474434,-2.85e-06,0.002874594,0.000433445,1,1,3
0.001831627,0.038734969,-0.043920781,0.006351388,-0.078372523,-0.037377395,0,0,1
-0.352232069,0.630347192,0.165268302,-0.367800564,-0.007530268,0.055082567,0,0,2
-0.031218529,-0.000653341,-4.48e-06,-8.09e-09,-0.00060809,1.35e-06,1,1,0
-0.144922823,0.134476736,0.252259314,-0.192211926,0.073350079,-0.007468483,0,0,2
-0.20647788,0.48499468,0.376904726,-0.420447379,0.050318442,0.00470244,0,0,2
-0.205090567,0.716469109,0.382784396,-0.522700727,-0.028373186,0.066828713,0,0,2
-0.426136017,0.981928706,0.159412399,-0.379154176,-0.35532999,0.161075503,0,0,0
-0.183256716,0.428898752,0.367879599,-0.389486909,0.051268071,-0.002834375,0,0,2
-0.065401934,0.282572597,0.203072101,-0.298437804,0.056813907,-0.013987003,0,0,2
-0.071353815,0.302428812,0.200390145,-0.323390543,0.059732426,-0.025559913,0,0,2
0.019974995,0.05599774,-0.070647396,-0.10702537,0.194660679,-0.136721373,0,0,3
0.035517216,0.004187474,-0.078162476,-0.082609288,-0.002321226,-0.00772695,0,0,2
-0.050957967,1.455997229,-0.699212372,0.206166551,0.017672502,-0.075553641,0,0,0
-0.3683092,0.980125666,0.190480679,-0.383277833,-0.193567589,0.210528299,0,0,2
0.008454037,0.010669694,0.051208246,-0.00457311,-0.008549158,0.053369861,0,0,0
-0.031218339,-0.000653341,1.05e-07,1.19e-10,-0.000608277,-9.16e-08,1,1,0
-0.308221728,1.275117993,-0.375785798,-0.033665359,-0.287071109,-0.160229966,0,0,2
-0.083806321,0.32464844,0.228135556,-0.342364639,0.069630086,0.049449507,0,0,2
-0.396400064,0.854338646,0.151589185,-0.301881373,-0.113648556,0.179381192,0,0,0
0.005353451,0.025357686,0.01586516,-0.020281127,0.003774699,0.019812942,0,0,0
-0.430574507,1.1052984,0.146074682,-0.373755783,-0.192164674,0.202170104,0,0,2
-0.047185611,0.007790718,0.019534804,-0.030301591,0.020921327,0.005287598,0,0,2
-0.142201334,-4.57e-05,-0.000912476,2.8e-06,0.000728103,0.00026689,1,1,3
-0.006845379,0.125885233,0.192357764,-0.177088737,0.071183234,0.010951133,0,0,2
-0.016927432,0.116138086,0.124446034,-0.074757323,0.060529746,-0.011261388,0,0,2
-0.057902239,0.027395234,0.06394656,-0.026496308,0.003104671,0.031648986,0,0,0
-0.037035942,-0.000953963,-1.92e-08,2.62e-09,-0.001198931,3.9e-08,1,1,0
0.010841561,-0.000503566,-5.72e-07,-1.01e-09,0.002924053,2.06e-07,1,1,0
0.010599041,-0.000504425,0.002373556,-3.38e-06,0.002852301,-8.13e-07,1,1,3
-0.137069792,-7.91e-05,6.65e-06,5.11e-09,0.001046181,-1.96e-06,1,1,0
-0.035755444,1.431341052,-0.702165842,0.128420547,0.021844782,0.017010726,0,0,3
-0.335800111,1.160609484,-0.414444745,-0.146635473,-0.254842132,-0.129409835,0,0,2
0.022935295,0.070421584,0.15400359,-0.110456578,0.079733193,0.034536961,0,0,2
0.01101799,0.047955617,-0.035115875,-0.05700488,0.007027465,0.011780299,0,0,3
0.020373058,0.066032849,0.075944357,0.053535007,0.222162738,0.038748182,0,0,0
0.018228341,0.050702199,-0.094544277,-0.100096785,0.176970825,-0.184136569,0,0,0
-0.366235912,0.832122684,0.243001789,-0.419467181,-0.023737714,0.02999929,0,0,1
-0.245660976,1.243867636,-0.49201408,-0.122717552,-0.284891337,-0.249912947,0,0,2
-0.313655764,0.453455985,0.186537892,-0.35788542,0.007158486,-0.019024486,0,0,1
-0.007850075,0.020456396,-0.215016961,-0.121914074,0.008031606,-0.076526627,0,0,2
-0.330857605,0.775754511,0.223982736,-0.484253675,-0.082084134,0.102440819,0,0,2
-0.26574558,0.516570747,0.299634278,-0.497605592,-0.009251033,0.057700772,0,0,2
-0.200437397,0.604800165,0.33899197,-0.463952899,-0.00072133,0.071138546,0,0,2
-0.123281859,0.455936283,0.258826733,-0.364827335,0.031941582,0.046580844,0,0,0
0.024066543,-0.000854721,0.001364604,3.39e-07,-0.0046957,-0.000394599,1,1,0
-0.027540494,1.448382974,-0.678254485,0.376855552,0.020160649,0.03830909,0,0,3
-0.252945334,1.112813592,-0.006786196,-0.233128577,-0.402515739,0.239736483,0,0,1
0.024070358,-0.000854578,-1.49e-07,-8.88e-10,-0.004704273,7.61e-08,1,1,0
0.009756088,0.002009378,-0.006968198,-0.038201876,0.02048024,-0.136731356,0,1,2
0.007083035,0.018885622,-0.005380278,-0.045645889,-0.003792766,0.030135226,0,0,2
-0.353384644,1.301746011,-0.001384162,-0.10917867,-0.545808792,0.090402357,0,0,1
-0.005174541,0.105282575,0.111754939,-0.072594739,0.0541391,0.000991527,0,0,2
-0.373346329,1.106401443,-0.1576363,-0.050618313,-0.544086039,-0.124526381,0,0,2
0.05041809,0.083358631,0.010665013,0.011710446,0.116150483,-0.052070819,0,0,0
0.015102672,0.065083057,0.043935195,-0.033695169,0.028215926,-0.01448012,0,0,0
-0.049161054,0.155480519,0.197001368,-0.134404927,0.06702698,-0.020949926,0,0,0
-0.339905441,0.669224024,0.400532007,-0.428728372,-0.069878988,0.217116028,0,0,3
-0.239653587,0.860566676,0.313255966,-0.565513253,-0.123549186,0.188651592,0,0,2
-0.075960062,0.05646902,0.104295887,-0.040068287,0.067985892,-0.022711424,0,0,2
0.016478825,0.000587592,0.042170592,-0.040700722,0.006678408,-0.144017488,0,1,1
-0.259521306,0.911153853,0.338418782,-0.623727679,-0.109929398,0.172749251,0,0,2
-0.238559723,0.948922932,0.113636956,-0.456726819,-0.169572383,0.166862518,0,0,2
0.021979999,-0.000506392,2.75e-06,7.1e-09,0.003710523,-8.57e-07,1,1,0
-0.230891079,0.802942097,0.346949607,-0.615352631,-0.062413711,0.101226076,0,0,2
-0.396975815,1.139957547,-0.004959205,-0.078476831,-0.467001826,0.033220671,0,0,1
-0.341880381,1.2006073,0.123406433,-0.365269274,-0.370549589,0.195673764,0,0,1
-0.385605872,1.077166677,-0.065505959,-0.155281588,-0.512740195,0.183313519,0,0,1
-0.035254002,0.307048559,0.148426205,-0.243642241,0.142082572,-0.084433764,0,0,3
-0.031217098,-0.000653341,-0.001432453,-2.2e-06,-0.00061028,0.000420863,1,1,0
-0.17723684,0.511228561,0.386472583,-0.504816115,0.005105758,0.040951312,0,0,1
-0.166678816,0.58871907,0.291778207,-0.38327992,0.015113316,0.076062955,0,0,0
0.025092889,0.071947224,0.009152403,-0.018195588,0.248705894,-0.000629098,0,0,2
-0.183646113,0.6859712,0.398527294,-0.486566067,0.000859851,0.12006817,0,0,2
-0.138857082,0.295755267,0.322759539,-0.236094087,0.06935674,0.003998094,0,0,2
-0.42001462,0.960868418,0.023240393,-0.01981725,-0.305051833,0.057960279,0,0,1
-0.326680094,0.514119685,0.204551071,-0.383360565,0.008824842,-0.03752543,0,0,1
-0.062532619,0.036360677,0.004460944,-0.032789513,-0.003210299,-0.021005005,0,0,2
-0.139508918,0.402179718,0.367437392,-0.413191617,0.04464582,0.082263455,0,0,3
0.011363124,0.049238142,-0.02736925,-0.092646882,0.006438457,0.018702177,0,0,2
-0.502081513,1.088609457,0.176735967,-0.308531463,-0.236777902,0.189691156,0,0,0
0.009562492,-0.000303295,5.54e-08,-3.62e-11,0.000406232,-9.54e-08,1,1,0
-0.333168209,0.974821031,-0.431847036,-0.026547384,-0.18678385,-0.079382055,0,0,0
-0.270721197,1.002763987,0.235398218,-0.574326515,-0.241357192,0.193524346,0,0,1
-0.050023079,0.011722693,0.013413055,0.004510659,0.017670801,-0.008228885,0,0,0
-0.079350755,0.212633088,0.275749624,-0.231433898,0.072970934,0.008747159,0,0,2
-0.304472059,1.305190921,-0.411536753,-0.065921932,-0.304231286,-0.204978272,0,0,2
0.024070358,-0.000854578,-5.42e-06,1.89e-09,-0.004703994,1.58e-06,1,1,0
0.004244232,0.031477626,0.020854561,-0.046705958,-0.002922867,0.024536207,0,0,2
-0.188213438,0.371786654,0.403354585,-0.253844619,0.047940429,0.003811266,0,0,1
0.028512288,0.062295709,0.143326461,-0.082785681,0.085569888,0.040138513,0,0,2
-0.246642917,1.387494564,-0.719034672,-0.459055156,-0.115180187,-0.169449419,0,0,2
-0.460745662,1.188244224,-0.346288294,-0.03450755,-0.250514299,-0.059331078,0,0,2
0.006873417,0.012440023,0.02213496,-0.009372783,-0.016748641,0.027333831,0,0,0
-0.113261223,0.421572447,0.246847272,-0.386665553,0.039766502,0.039351624,0,0,2
0.046650123,0.058438405,0.003218816,-0.098816201,0.055169128,-0.060013592,0,0,2
-0.436811149,1.032049656,0.10926535,-0.252298772,-0.410571814,0.149726987,0,0,0
-0.237331957,0.93880409,0.114809573,-0.448846698,-0.161597118,0.159505397,0,0,1
0.0035779,0.10406407,0.157743961,-0.159385577,0.072390452,-0.004009527,0,0,2
0.025486756,0.073990643,0.147844881,0.017678881,0.105019487,0.038830515,0,0,0
-0.347797781,1.269783378,-0.019740259,-0.050797064,-0.434644252,-0.051988423,0,0,1
-0.045086384,0.339749694,0.185910672,-0.244971693,0.158477664,-0.000664463,0,0,2
-0.009178924,0.005643413,-0.233947963,-0.116206728,0.013129206,-0.190953538,0,0,1
-0.024503898,0.11747998,0.211878061,-0.109565563,0.068800211,0.026342949,0,0,0
-0.100028135,0.394646019,0.229929134,-0.289266557,0.070610486,0.013231347,0,0,0
-0.044195842,0.215884939,0.229461953,-0.267142296,0.073442914,-0.013089426,0,0,2
-0.253043234,0.475729346,0.316124558,-0.445520848,-0.000589319,0.015354669,0,0,1
0.024276543,0.06923154,-0.021599676,-0.043772358,0.236438498,-0.090577714,0,0,0
0.018326569,0.077025183,0.138229579,-0.117607102,0.075069852,0.009691803,0,0,2
-0.043029498,1.421417952,-0.699258983,0.012188463,0.023778895,-0.009405022,0,0,3
0.026081752,0.06933447,-0.142071635,-0.127817243,0.108349502,-0.054208554,0,0,2
-0.337677181,0.633967519,0.255892634,-0.348106652,0.015497592,0.047171067,0,0,2
-0.245779946,1.389421225,-0.590440392,-0.337678134,-0.198936284,-0.226152495,0,0,2
-0.432198286,0.871083796,0.31361115,-0.364201754,-0.004020004,0.126955703,0,0,3
0.007173252,0.018410621,-0.00489795,0.007048681,-0.005211028,-0.021597022,0,0,0
0.033168696,-0.001067116,-6.22e-05,-6.28e-08,0.00168729,1.81e-05,1,1,0
-0.264535725,0.416345239,0.233996823,-0.308176458,0.045219675,0.013411282,0,0,0
-0.08388748,1.239598155,-0.677492499,-0.611059368,0.005725179,-0.071568757,0,0,2
-0.238257602,1.152994275,-0.177213416,0.016270228,-0.359124303,-0.215975761,0,0,2
-0.481527865,1.186074495,-0.328963667,0.002439314,-0.279324889,-0.11727605,0,0,2
-0.173534304,0.039123353,0.075857684,-0.079042271,-0.000222904,-0.005801172,0,0,0
-0.299378812,1.256087184,-0.052319877,0.044339735,-0.538900912,-0.242376834,0,0,0
-0.272391498,0.838133514,0.292636812,-0.547246873,-0.12833567,0.126860335,0,0,3
-0.076614477,0.048652347,0.177618489,-0.117166966,0.060716182,-0.00259453,0,0,2
-0.376676738,0.771450698,0.195369631,-0.353498787,-0.025509795,0.095800318,0,0,2
-0.392386526,0.764190674,0.293727875,-0.335536152,0.045015957,0.075032905,0,0,2
-0.22256279,0.295784861,0.266455233,-0.309380263,0.048993323,-0.0210652,0,0,2
-0.276230395,1.321961999,-0.516822457,-0.214379489,-0.244186416,-0.184372887,0,0,2
-0.347576469,1.270909786,-0.032444306,-0.067250282,-0.432044834,-0.036913533,0,0,2
0.007121563,0.019912729,-0.02093659,-0.051548697,-0.005299535,0.015297967,0,0,2
-0.128442675,0.472941548,0.252934158,-0.364379704,0.027683316,0.038584538,0,0,0
0.016397571,0.062078845,0.043758988,-0.049895529,0.026282504,-0.012094291,0,0,0
-0.14948836,0.354589194,0.365656078,-0.369846791,0.059630111,0.054467212,0,0,2
0.003088093,0.117321044,0.146061748,-0.168261036,0.072009146,-0.008137545,0,0,2
-0.283264548,0.336937755,0.230242282,-0.35824281,0.013868943,0.012463906,0,0,2
-0.341626316,0.97335422,-0.406349182,-0.012960003,-0.194431886,-0.073578924,0,0,0
-0.009675026,0.098653801,0.166905478,-0.092662565,0.074006423,0.006902915,0,0,2
-0.25309974,0.759274006,0.338207334,-0.560851455,-0.091148764,0.141269878,0,0,3
-0.386537015,1.056748867,-0.007457579,-0.185033605,-0.442870826,0.336358368,0,0,2
-0.279193491,0.46115014,0.26300481,-0.345101833,0.040186003,0.029171377,0,0,2
-0.118260384,0.29051128,0.314092129,-0.278769046,0.079379268,-0.000829065,0,0,2
-0.045195006,0.148785368,0.201260597,-0.136417314,0.065384485,-0.011900286,0,0,0
-0.045316029,-0.001306369,0.004681717,3.54e-05,-0.001359393,-8.01e-06,1,1,0
-0.20768103,0.255596787,0.229280561,-0.301057965,0.050166342,0.024514219,0,0,2
-0.157483384,0.156199992,0.258846223,-0.178917348,0.066104598,-0.01366056,0,0,1
0.024070358,-0.000854578,9.63e-09,-2.68e-09,-0.004704341,-2.46e-08,1,1,0
-0.435503006,1.083178163,-0.21400395,0.033034816,-0.389497072,-0.16730538,0,0,2
0.010323143,0.035605941,-0.00011249,-0.074872807,3.78e-05,-0.008586149,0,0,2
-0.037035368,-0.000953963,-3.47e-05,-4.66e-08,-0.001199675,9.97e-06,1,1,0
-0.40803057,0.964876115,-0.165826336,-0.013374071,-0.256606609,-0.055365641,0,0,0
0.006440067,0.018178163,-0.018127181,0.022973575,-0.011927804,-0.035925601,0,0,0
-0.045343302,-0.001305797,7.43e-05,6.62e-08,-0.001299182,-2.13e-05,1,1,0
-0.175575167,1.304639935,-0.719931901,-0.503982067,-0.104845539,-0.1154989,0,0,2
-0.310788214,0.555049121,0.262082428,-0.343153954,0.027563691,0.013551341,0,0,0
-0.397128254,1.135303855,-0.007004649,-0.102902904,-0.45925498,0.072813794,0,0,1
0.017830467,0.056434404,0.032507814,-0.038321324,0.022881363,-0.018780079,0,0,2
0.056516934,0.134759411,0.01711813,0.007875505,0.183763325,0.017816562,0,0,2
0.049141407,0.128446355,0.079427294,0.029678278,0.158875555,0.019343477,0,0,0
-0.336326599,0.556268573,0.186893851,-0.369078815,0.005216418,0.001023015,0,0,1
-0.075711347,0.289212674,0.276716977,-0.299709678,0.065390885,0.041159064,0,0,2
-0.487859547,1.187012553,-0.310598105,0.006340006,-0.291635484,-0.123105779,0,0,0
-0.389826596,0.826011658,0.166053623,-0.295062244,-0.078597672,0.177591592,0,0,0
-0.357723773,0.677361488,0.279076457,-0.296757072,0.069163106,0.044289105,0,0,3
-0.051835347,0.015451393,0.046052072,-0.042092685,0.016101714,0.0181896,0,0,2
0.033174418,-0.001067832,-0.000387124,-3.6e-06,0.001612264,0.000112783,1,1,0
-0.012708282,0.111873373,0.103074111,-0.053217568,0.056442551,-0.020854916,0,0,2
-0.182427019,0.647965074,0.238163188,-0.445425004,-0.003440441,0.040738747,0,0,1
-0.19400911,0.585225463,0.314966649,-0.420768917,0.004438719,0.047967993,0,0,0
-0.019771958,0.059211027,0.26252833,-0.108752608,0.148975238,0.044953212,0,0,2
-0.067105867,0.27652052,0.246649057,-0.299670398,0.092697315,0.050611846,0,0,2
-0.440449864,1.246218681,-0.125796407,0.004552963,-0.469407856,-0.189656794,0,0,2
-0.072414204,0.054526102,0.086331472,-0.045306265,0.062351413,-0.030215573,0,0,2
0.007472038,0.020574056,0.013691833,0.009115416,0.001479356,-0.026741389,0,0,1
-0.112912558,1.200057983,-0.587087035,-0.503076375,-0.035993397,-0.090941466,0,0,2
-0.033879183,0.071026765,0.315641612,-0.130619898,0.136228055,0.064312629,0,0,2
-0.056591321,0.024403177,0.06394656,-0.079830058,0.006269578,0.031648986,0,0,2
0.00381012,0.022212921,-0.186646208,-0.133729771,0.07299909,-0.233280897,0,0,2
-0.363669008,0.870461941,-0.238284856,-0.010943606,-0.260197908,-0.132967368,0,0,2
-0.17360802,0.526683867,0.353936732,-0.445657283,0.025434783,0.088007785,0,0,2
-0.422559828,0.845419824,0.315559477,-0.35885939,0.008801397,0.084399752,0,0,0
-0.2853176,0.544752002,0.486096859,-0.495997757,-0.001228761,0.066405192,0,0,2
-0.448226869,1.232351065,-0.020646127,-0.099041507,-0.497962177,0.047578685,0,0,1
0.01100235,0.006184719,0.012734218,-0.049850814,0.004502993,0.015704457,0,0,2
-0.128680035,0.423197299,0.343748063,-0.332522422,0.063698359,0.010123355,0,0,0
-0.04956007,0.025603591,0.172551528,-0.024377797,0.078143388,0.040122777,0,0,2
-0.291300148,0.990633905,-0.510207891,-0.147117868,-0.156459332,-0.065767214,0,0,2
0.025001621,0.072356783,-0.0026216,0.006922459,0.248737365,0.047953494,0,0,3
0.01390295,0.058543835,0.104921535,0.034996163,0.199738771,0.050164361,0,0,2
0.007600593,0.036928091,-0.070081159,0.023451412,-0.052643601,-0.082309671,0,0,0
-0.049358655,0.164248973,0.131786376,-0.09290278,0.073600695,-0.026679268,0,0,2
-0.207381338,0.283800751,0.314534277,-0.297813565,0.054925166,0.010584305,0,0,3
-0.141857624,-4.72e-05,0.006765122,-2.4e-05,0.000755827,6.88e-05,1,1,3
-0.188808054,1.293174624,-0.601001799,-0.336185515,-0.167214066,-0.200689793,0,0,2
